0,0.0,0.0,-0.3425414364640884,-0.022099447513812154,-0.7292817679558011,-0.10497237569060773,-0.861878453038674,-0.16022099447513813,-0.5193370165745856,-0.19889502762430938,-0.5082872928176796,-0.994475138121547,-0.5469613259668509,-0.4585635359116022,-0.5248618784530387,-0.2541436464088398,-0.4861878453038674,-0.3370165745856354,-0.10497237569060773,-1.0,-0.16022099447513813,-0.20441988950276244,-0.2154696132596685,-0.13259668508287292,-0.2541436464088398,-0.3370165745856354,0.2596685082872928,-0.8674033149171271,0.14917127071823205,-0.09392265193370165,0.055248618784530384,-0.06629834254143646,0.022099447513812154,-0.27071823204419887,0.5469613259668509,-0.6740331491712708,0.4088397790055249,-0.11602209944751381,0.30939226519337015,-0.06077348066298342,0.281767955801105,-0.20441988950276244
0,0.0,0.0,-0.3548387096774194,0.0967741935483871,-0.7290322580645161,0.10967741935483871,-0.7354838709677419,0.17419354838709677,-0.36129032258064514,0.0967741935483871,-0.5032258064516129,-0.9483870967741935,-0.36774193548387096,-0.15483870967741936,-0.4129032258064516,0.09032258064516129,-0.44516129032258067,-0.025806451612903226,-0.03870967741935484,-1.0,0.08387096774193549,0.012903225806451613,-0.06451612903225806,0.08387096774193549,-0.18064516129032257,-0.1870967741935484,0.3741935483870968,-0.8838709677419355,0.3935483870967742,0.07096774193548387,0.22580645161290322,0.08387096774193549,0.12903225806451613,-0.17419354838709677,0.6838709677419355,-0.6903225806451613,0.632258064516129,0.0,0.49032258064516127,0.03225806451612903,0.4064516129032258,-0.17419354838709677
0,0.0,0.0,-0.38571428571428573,0.15,-0.75,0.2,-0.6142857142857143,0.35,-0.17857142857142858,0.29285714285714287,-0.5214285714285715,-0.9214285714285714,-0.25,-0.05714285714285714,-0.2785714285714286,0.2357142857142857,-0.29285714285714287,0.1357142857142857,0.03571428571428571,-1.0,0.25,0.06428571428571428,0.06428571428571428,0.16428571428571428,-0.06428571428571428,-0.11428571428571428,0.5,-0.8857142857142857,0.5642857142857143,0.14285714285714285,0.3142857142857143,0.15,0.17142857142857143,-0.14285714285714285,0.8357142857142857,-0.6857142857142857,0.7928571428571428,0.08571428571428572,0.55,0.12857142857142856,0.40714285714285714,-0.08571428571428572
0,0.0,0.0,-0.5041322314049587,0.3305785123966942,-0.8016528925619835,0.5289256198347108,-0.5371900826446281,0.7520661157024794,-0.024793388429752067,0.7024793388429752,-0.5619834710743802,-0.7851239669421488,-0.04132231404958678,0.33884297520661155,-0.2066115702479339,0.6115702479338843,-0.36363636363636365,0.4462809917355372,0.049586776859504134,-0.9421487603305785,0.38016528925619836,0.3884297520661157,0.09917355371900827,0.47107438016528924,-0.11570247933884298,0.14049586776859505,0.5454545454545454,-0.8760330578512396,0.7520661157024794,0.3140495867768595,0.48760330578512395,0.3140495867768595,0.2975206611570248,-0.008264462809917356,0.9090909090909091,-0.6859504132231405,1.0,0.1487603305785124,0.7355371900826446,0.2809917355371901,0.5206611570247934,0.14049586776859505
0,0.0,0.0,-0.45864661654135336,0.3082706766917293,-0.6466165413533834,0.45864661654135336,-0.3082706766917293,0.6240601503759399,0.14285714285714285,0.5338345864661654,-0.38345864661654133,-0.7368421052631579,0.12030075187969924,0.3007518796992481,-0.08270676691729323,0.5488721804511278,-0.24060150375939848,0.3609022556390977,0.18045112781954886,-0.8646616541353384,0.49624060150375937,0.3533834586466165,0.15789473684210525,0.43609022556390975,-0.07518796992481203,0.09774436090225563,0.631578947368421,-0.7894736842105263,0.8120300751879699,0.3308270676691729,0.49624060150375937,0.3233082706766917,0.3157894736842105,-0.007518796992481203,0.9398496240601504,-0.6165413533834586,1.0,0.19548872180451127,0.7142857142857143,0.24812030075187969,0.518796992481203,0.06766917293233082
0,0.0,0.0,-0.4244604316546763,0.007194244604316547,-0.8920863309352518,-0.02877697841726619,-1.0,0.06474820143884892,-0.6402877697841727,0.07913669064748201,-0.5539568345323741,-0.9640287769784173,-0.6546762589928058,-0.2158273381294964,-0.6330935251798561,-0.14388489208633093,-0.60431654676259,-0.381294964028777,-0.014388489208633094,-0.9856115107913669,-0.12949640287769784,0.10071942446043165,-0.18705035971223022,0.02877697841726619,-0.20863309352517986,-0.33093525179856115,0.45323741007194246,-0.8201438848920863,0.2805755395683453,0.2158273381294964,0.16546762589928057,0.10071942446043165,0.15827338129496402,-0.23741007194244604,0.8129496402877698,-0.5755395683453237,0.5971223021582733,0.2158273381294964,0.49640287769784175,0.14388489208633093,0.5107913669064749,-0.15827338129496402
0,0.0,0.0,-0.41358024691358025,-0.05555555555555555,-0.808641975308642,-0.1111111111111111,-1.0,-0.030864197530864196,-0.9691358024691358,0.09259259259259259,-0.6666666666666666,-0.8395061728395061,-0.7716049382716049,-0.1728395061728395,-0.6975308641975309,-0.09876543209876543,-0.6296296296296297,-0.2654320987654321,-0.2654320987654321,-0.8209876543209876,-0.3888888888888889,-0.012345679012345678,-0.345679012345679,-0.06172839506172839,-0.2962962962962963,-0.30246913580246915,0.09876543209876543,-0.6666666666666666,-0.04938271604938271,0.1111111111111111,-0.04938271604938271,0.04938271604938271,-0.018518518518518517,-0.19135802469135801,0.4074074074074074,-0.4691358024691358,0.2345679012345679,0.14814814814814814,0.22839506172839505,0.09259259259259259,0.2716049382716049,-0.1419753086419753
0,0.0,0.0,-0.4188034188034188,0.008547008547008548,-0.7692307692307693,-0.0641025641025641,-1.0,-0.05982905982905983,-0.9957264957264957,-0.017094017094017096,-0.6837606837606838,-0.6495726495726496,-0.8803418803418803,-0.20085470085470086,-0.7521367521367521,-0.1452991452991453,-0.6752136752136753,-0.2606837606837607,-0.4658119658119658,-0.6282051282051282,-0.6709401709401709,-0.06837606837606838,-0.5555555555555556,-0.1111111111111111,-0.5170940170940171,-0.2606837606837607,-0.2264957264957265,-0.5128205128205128,-0.4358974358974359,0.0,-0.3504273504273504,-0.042735042735042736,-0.2948717948717949,-0.1794871794871795,-0.008547008547008548,-0.34615384615384615,-0.20512820512820512,0.038461538461538464,-0.15384615384615385,-0.021367521367521368,-0.10683760683760683,-0.17094017094017094
0,0.0,0.0,-0.3576388888888889,0.0798611111111111,-0.6527777777777778,0.06597222222222222,-0.8645833333333334,0.052083333333333336,-1.0,0.059027777777777776,-0.7395833333333334,-0.4270833333333333,-0.9236111111111112,-0.10069444444444445,-0.8923611111111112,0.0625,-0.8784722222222222,0.10069444444444445,-0.625,-0.4618055555555556,-0.78125,-0.020833333333333332,-0.625,0.05555555555555555,-0.5486111111111112,-0.006944444444444444,-0.4930555555555556,-0.4201388888888889,-0.6180555555555556,0.020833333333333332,-0.4722222222222222,0.0625,-0.4097222222222222,-0.010416666666666666,-0.3611111111111111,-0.3263888888888889,-0.4513888888888889,0.013888888888888888,-0.3472222222222222,0.052083333333333336,-0.2916666666666667,-0.013888888888888888
0,0.0,0.0,-0.28618421052631576,0.12171052631578948,-0.5131578947368421,0.14473684210526316,-0.6776315789473685,0.15460526315789475,-0.8125,0.1875,-0.6480263157894737,-0.3223684210526316,-0.8552631578947368,-0.125,-0.9375,0.006578947368421052,-1.0,0.08552631578947369,-0.6019736842105263,-0.3717105263157895,-0.743421052631579,0.013157894736842105,-0.5723684210526315,0.09539473684210527,-0.48026315789473684,0.049342105263157895,-0.5263157894736842,-0.35855263157894735,-0.6085526315789473,0.05592105263157895,-0.4309210526315789,0.10526315789473684,-0.34868421052631576,0.05263157894736842,-0.4375,-0.29276315789473684,-0.4934210526315789,0.03289473684210526,-0.3651315789473684,0.08223684210526316,-0.2894736842105263,0.046052631578947366
0,0.0,0.0,-0.3383458646616541,0.03007518796992481,-0.6015037593984962,0.018796992481203006,-0.8157894736842105,0.011278195488721804,-1.0,-0.011278195488721804,-0.6353383458646616,-0.424812030075188,-0.8872180451127819,-0.09774436090225563,-0.7180451127819549,0.011278195488721804,-0.5789473684210527,0.011278195488721804,-0.6127819548872181,-0.4473684210526316,-0.8458646616541353,-0.03383458646616541,-0.6428571428571429,0.05263157894736842,-0.5112781954887218,0.03007518796992481,-0.575187969924812,-0.40225563909774437,-0.7669172932330827,0.015037593984962405,-0.5451127819548872,0.09022556390977443,-0.40601503759398494,0.06390977443609022,-0.5263157894736842,-0.3082706766917293,-0.6466165413533834,0.03007518796992481,-0.4924812030075188,0.09022556390977443,-0.39097744360902253,0.05639097744360902
0,0.0,0.0,-0.29107981220657275,-0.17370892018779344,-0.5305164319248826,-0.352112676056338,-0.755868544600939,-0.45539906103286387,-0.9295774647887324,-0.5070422535211268,-0.5211267605633803,-0.7699530516431925,-0.9906103286384976,-0.47417840375586856,-0.9295774647887324,-0.28169014084507044,-0.7981220657276995,-0.22535211267605634,-0.5258215962441315,-0.7699530516431925,-1.0,-0.323943661971831,-0.8309859154929577,-0.15023474178403756,-0.6713615023474179,-0.15023474178403756,-0.539906103286385,-0.6854460093896714,-0.9389671361502347,-0.215962441314554,-0.7183098591549296,-0.06572769953051644,-0.5586854460093896,-0.0892018779342723,-0.5446009389671361,-0.5446009389671361,-0.812206572769953,-0.15023474178403756,-0.647887323943662,-0.028169014084507043,-0.5305164319248826,-0.07042253521126761
0,0.0,0.0,-0.3333333333333333,-0.2072072072072072,-0.5765765765765766,-0.42792792792792794,-0.8063063063063063,-0.5630630630630631,-1.0,-0.6396396396396397,-0.3738738738738739,-0.9054054054054054,-0.8783783783783784,-0.7072072072072072,-0.7882882882882883,-0.46396396396396394,-0.6351351351351351,-0.38738738738738737,-0.35135135135135137,-0.8963963963963963,-0.9099099099099099,-0.5900900900900901,-0.7612612612612613,-0.36486486486486486,-0.5945945945945946,-0.3108108108108108,-0.36036036036036034,-0.8063063063063063,-0.8783783783783784,-0.481981981981982,-0.7027027027027027,-0.2702702702702703,-0.536036036036036,-0.22522522522522523,-0.3918918918918919,-0.6576576576576577,-0.7702702702702703,-0.3738738738738739,-0.6711711711711712,-0.20270270270270271,-0.5495495495495496,-0.17117117117117117
0,0.0,0.0,-0.4722222222222222,-0.17592592592592593,-0.6620370370370371,-0.4444444444444444,-0.8055555555555556,-0.6851851851851852,-0.9259259259259259,-0.8935185185185185,-0.22685185185185186,-0.9675925925925926,-0.7870370370370371,-0.8935185185185185,-0.7407407407407407,-0.6157407407407407,-0.5972222222222222,-0.4861111111111111,-0.18981481481481483,-1.0,-0.8333333333333334,-0.8194444444444444,-0.7268518518518519,-0.5231481481481481,-0.5462962962962963,-0.41203703703703703,-0.19907407407407407,-0.9537037037037037,-0.8148148148148148,-0.75,-0.6898148148148148,-0.4583333333333333,-0.5046296296296297,-0.3611111111111111,-0.24537037037037038,-0.8472222222222222,-0.7083333333333334,-0.6342592592592593,-0.6296296296296297,-0.4166666666666667,-0.48148148148148145,-0.35648148148148145
0,0.0,0.0,0.041474654377880185,-0.41935483870967744,-0.055299539170506916,-0.7096774193548387,-0.25806451612903225,-0.847926267281106,-0.46543778801843316,-0.8525345622119815,-0.08755760368663594,-1.0,-0.6175115207373272,-0.9539170506912442,-0.6589861751152074,-0.7557603686635944,-0.5852534562211982,-0.6267281105990783,-0.18433179723502305,-0.9953917050691244,-0.7419354838709677,-0.7926267281105991,-0.6820276497695853,-0.5898617511520737,-0.5529953917050692,-0.4976958525345622,-0.2995391705069124,-0.9032258064516129,-0.7972350230414746,-0.6682027649769585,-0.7004608294930875,-0.4700460829493088,-0.5576036866359447,-0.41013824884792627,-0.42857142857142855,-0.7695852534562212,-0.8018433179723502,-0.5345622119815668,-0.7142857142857143,-0.3548387096774194,-0.5898617511520737,-0.31336405529953915
0,0.0,0.0,0.0912863070539419,-0.33195020746887965,0.008298755186721992,-0.6721991701244814,-0.1991701244813278,-0.8340248962655602,-0.3983402489626556,-0.8755186721991701,-0.02074688796680498,-1.0,-0.33195020746887965,-0.950207468879668,-0.3360995850622407,-0.7925311203319502,-0.26556016597510373,-0.6887966804979253,-0.2157676348547718,-0.9543568464730291,-0.5477178423236515,-0.7966804979253111,-0.4979253112033195,-0.6348547717842323,-0.3817427385892116,-0.5601659751037344,-0.4107883817427386,-0.8298755186721992,-0.6929460580912863,-0.6639004149377593,-0.6058091286307054,-0.5145228215767634,-0.47717842323651455,-0.46473029045643155,-0.5809128630705395,-0.6680497925311203,-0.7883817427385892,-0.5103734439834025,-0.6970954356846473,-0.36929460580912865,-0.5809128630705395,-0.34439834024896265
0,0.0,0.0,0.16538461538461538,-0.3076923076923077,0.13076923076923078,-0.6461538461538462,-0.11153846153846154,-0.85,-0.3384615384615385,-0.8961538461538462,0.11153846153846154,-0.9115384615384615,-0.19615384615384615,-1.0,-0.28076923076923077,-0.8423076923076923,-0.23846153846153847,-0.7230769230769231,-0.11153846153846154,-0.8961538461538462,-0.39615384615384613,-0.926923076923077,-0.41923076923076924,-0.75,-0.3269230769230769,-0.6384615384615384,-0.3192307692307692,-0.8038461538461539,-0.5615384615384615,-0.7692307692307693,-0.5307692307692308,-0.5923076923076923,-0.41923076923076924,-0.5,-0.5115384615384615,-0.6615384615384615,-0.6576923076923077,-0.5653846153846154,-0.6076923076923076,-0.4115384615384615,-0.5115384615384615,-0.35
